,open,high,low,close,volume
2024-10-04,416.06,416.06,416.06,416.06,0.0
2024-10-07,416.06,416.06,416.06,416.06,0.0
2024-10-08,416.06,416.06,416.06,416.06,0.0
2024-10-09,416.06,416.06,416.06,416.06,0.0
2024-10-10,416.06,416.06,416.06,416.06,0.0
2024-10-11,416.32,416.32,416.32,416.32,0.0
2024-10-14,416.32,416.32,416.32,416.32,0.0
2024-10-15,416.32,416.32,416.32,416.32,0.0
2024-10-16,416.32,416.32,416.32,416.32,0.0
2024-10-17,416.32,416.32,416.32,416.32,0.0
2024-10-18,418.16,418.16,418.16,418.16,0.0
2024-10-21,418.16,418.16,418.16,418.16,0.0
2024-10-22,418.16,418.16,418.16,418.16,0.0
2024-10-23,418.16,418.16,418.16,418.16,0.0
2024-10-24,418.16,418.16,418.16,418.16,0.0
2024-10-25,428.15,428.15,428.15,428.15,0.0
2024-10-28,428.15,428.15,428.15,428.15,0.0
2024-10-29,428.15,428.15,428.15,428.15,0.0
2024-10-30,428.15,428.15,428.15,428.15,0.0
2024-10-31,428.15,428.15,428.15,428.15,0.0
2024-11-01,410.37,410.37,410.37,410.37,0.0
2024-11-04,410.37,410.37,410.37,410.37,0.0
2024-11-05,410.37,410.37,410.37,410.37,0.0
2024-11-06,410.37,410.37,410.37,410.37,0.0
2024-11-07,410.37,410.37,410.37,410.37,0.0
2024-11-08,422.54,422.54,422.54,422.54,0.0
2024-11-11,422.54,422.54,422.54,422.54,0.0
2024-11-12,422.54,422.54,422.54,422.54,0.0
2024-11-13,422.54,422.54,422.54,422.54,0.0
2024-11-14,422.54,422.54,422.54,422.54,0.0
2024-11-15,415.0,415.0,415.0,415.0,0.0
2024-11-18,415.0,415.0,415.0,415.0,0.0
2024-11-19,415.0,415.0,415.0,415.0,0.0
2024-11-20,415.0,415.0,415.0,415.0,0.0
2024-11-21,415.0,415.0,415.0,415.0,0.0
2024-11-22,417.0,417.0,417.0,417.0,0.0
2024-11-25,417.0,417.0,417.0,417.0,0.0
2024-11-26,417.0,417.0,417.0,417.0,0.0
2024-11-27,417.0,417.0,417.0,417.0,0.0
2024-11-28,417.0,417.0,417.0,417.0,0.0
2024-11-29,423.46,423.46,423.46,423.46,0.0
2024-12-02,423.46,423.46,423.46,423.46,0.0
2024-12-03,423.46,423.46,423.46,423.46,0.0
2024-12-04,423.46,423.46,423.46,423.46,0.0
2024-12-05,423.46,423.46,423.46,423.46,0.0
2024-12-06,443.57,443.57,443.57,443.57,0.0
2024-12-09,443.57,443.57,443.57,443.57,0.0
2024-12-10,443.57,443.57,443.57,443.57,0.0
2024-12-11,443.57,443.57,443.57,443.57,0.0
2024-12-12,443.57,443.57,443.57,443.57,0.0
2024-12-13,447.27,447.27,447.27,447.27,0.0
2024-12-16,447.27,447.27,447.27,447.27,0.0
2024-12-17,447.27,447.27,447.27,447.27,0.0
2024-12-18,447.27,447.27,447.27,447.27,0.0
2024-12-19,447.27,447.27,447.27,447.27,0.0
2024-12-20,436.6,436.6,436.6,436.6,0.0
2024-12-23,436.6,436.6,436.6,436.6,0.0
2024-12-24,436.6,436.6,436.6,436.6,0.0
2024-12-25,436.6,436.6,436.6,436.6,0.0
2024-12-26,436.6,436.6,436.6,436.6,0.0
2024-12-27,430.53,430.53,430.53,430.53,0.0
2024-12-30,430.53,430.53,430.53,430.53,0.0
2024-12-31,430.53,430.53,430.53,430.53,0.0
2025-01-01,430.53,430.53,430.53,430.53,0.0
2025-01-02,430.53,430.53,430.53,430.53,0.0
2025-01-03,423.35,423.35,423.35,423.35,0.0
2025-01-06,423.35,423.35,423.35,423.35,0.0
2025-01-07,423.35,423.35,423.35,423.35,0.0
2025-01-08,423.35,423.35,423.35,423.35,0.0
2025-01-09,423.35,423.35,423.35,423.35,0.0
2025-01-10,418.95,418.95,418.95,418.95,0.0
2025-01-13,418.95,418.95,418.95,418.95,0.0
2025-01-14,418.95,418.95,418.95,418.95,0.0
2025-01-15,418.95,418.95,418.95,418.95,0.0
2025-01-16,418.95,418.95,418.95,418.95,0.0
2025-01-17,429.03,429.03,429.03,429.03,0.0
2025-01-20,429.03,429.03,429.03,429.03,0.0
2025-01-21,429.03,429.03,429.03,429.03,0.0
2025-01-22,429.03,429.03,429.03,429.03,0.0
2025-01-23,429.03,429.03,429.03,429.03,0.0
2025-01-24,444.06,444.06,444.06,444.06,0.0
2025-01-27,444.06,444.06,444.06,444.06,0.0
2025-01-28,444.06,444.06,444.06,444.06,0.0
2025-01-29,444.06,444.06,444.06,444.06,0.0
2025-01-30,444.06,444.06,444.06,444.06,0.0
2025-01-31,415.06,415.06,415.06,415.06,0.0
2025-02-03,415.06,415.06,415.06,415.06,0.0
2025-02-04,415.06,415.06,415.06,415.06,0.0
2025-02-05,415.06,415.06,415.06,415.06,0.0
2025-02-06,415.06,415.06,415.06,415.06,0.0
2025-02-07,409.75,409.75,409.75,409.75,0.0
2025-02-10,409.75,409.75,409.75,409.75,0.0
2025-02-11,409.75,409.75,409.75,409.75,0.0
2025-02-12,409.75,409.75,409.75,409.75,0.0
2025-02-13,409.75,409.75,409.75,409.75,0.0
2025-02-14,408.43,408.43,408.43,408.43,0.0
2025-02-17,408.43,408.43,408.43,408.43,0.0
2025-02-18,408.43,408.43,408.43,408.43,0.0
2025-02-19,408.43,408.43,408.43,408.43,0.0
2025-02-20,408.43,408.43,408.43,408.43,0.0
2025-02-21,408.21,408.21,408.21,408.21,0.0
2025-02-24,408.21,408.21,408.21,408.21,0.0
2025-02-25,408.21,408.21,408.21,408.21,0.0
2025-02-26,408.21,408.21,408.21,408.21,0.0
2025-02-27,408.21,408.21,408.21,408.21,0.0
2025-02-28,396.99,396.99,396.99,396.99,0.0
2025-03-03,396.99,396.99,396.99,396.99,0.0
2025-03-04,396.99,396.99,396.99,396.99,0.0
2025-03-05,396.99,396.99,396.99,396.99,0.0
2025-03-06,396.99,396.99,396.99,396.99,0.0
2025-03-07,393.31,393.31,393.31,393.31,0.0
2025-03-10,393.31,393.31,393.31,393.31,0.0
2025-03-11,393.31,393.31,393.31,393.31,0.0
2025-03-12,393.31,393.31,393.31,393.31,0.0
2025-03-13,393.31,393.31,393.31,393.31,0.0
2025-03-14,388.56,388.56,388.56,388.56,0.0
2025-03-17,388.56,388.56,388.56,388.56,0.0
2025-03-18,388.56,388.56,388.56,388.56,0.0
2025-03-19,388.56,388.56,388.56,388.56,0.0
2025-03-20,388.56,388.56,388.56,388.56,0.0
2025-03-21,391.26,391.26,391.26,391.26,0.0
2025-03-24,391.26,391.26,391.26,391.26,0.0
2025-03-25,391.26,391.26,391.26,391.26,0.0
2025-03-26,391.26,391.26,391.26,391.26,0.0
2025-03-27,391.26,391.26,391.26,391.26,0.0
2025-03-28,378.8,378.8,378.8,378.8,0.0
2025-03-31,378.8,378.8,378.8,378.8,0.0
2025-04-01,378.8,378.8,378.8,378.8,0.0
2025-04-02,378.8,378.8,378.8,378.8,0.0
2025-04-03,378.8,378.8,378.8,378.8,0.0
2025-04-04,359.84,359.84,359.84,359.84,0.0
2025-04-07,359.84,359.84,359.84,359.84,0.0
2025-04-08,359.84,359.84,359.84,359.84,0.0
2025-04-09,359.84,359.84,359.84,359.84,0.0
2025-04-10,359.84,359.84,359.84,359.84,0.0
2025-04-11,388.45,388.45,388.45,388.45,0.0
2025-04-14,388.45,388.45,388.45,388.45,0.0
2025-04-15,388.45,388.45,388.45,388.45,0.0
2025-04-16,388.45,388.45,388.45,388.45,0.0
2025-04-17,367.78,367.78,367.78,367.78,0.0
2025-04-18,367.78,367.78,367.78,367.78,0.0
2025-04-21,367.78,367.78,367.78,367.78,0.0
2025-04-22,367.78,367.78,367.78,367.78,0.0
2025-04-23,367.78,367.78,367.78,367.78,0.0
2025-04-24,367.78,367.78,367.78,367.78,0.0
2025-04-25,391.85,391.85,391.85,391.85,0.0
2025-04-28,391.85,391.85,391.85,391.85,0.0
2025-04-29,391.85,391.85,391.85,391.85,0.0
2025-04-30,391.85,391.85,391.85,391.85,0.0
2025-05-01,391.85,391.85,391.85,391.85,0.0
2025-05-02,435.28,435.28,435.28,435.28,0.0
2025-05-05,435.28,435.28,435.28,435.28,0.0
2025-05-06,435.28,435.28,435.28,435.28,0.0
2025-05-07,435.28,435.28,435.28,435.28,0.0
2025-05-08,435.28,435.28,435.28,435.28,0.0
2025-05-09,438.73,438.73,438.73,438.73,0.0
2025-05-12,438.73,438.73,438.73,438.73,0.0
2025-05-13,438.73,438.73,438.73,438.73,0.0
2025-05-14,438.73,438.73,438.73,438.73,0.0
2025-05-15,438.73,438.73,438.73,438.73,0.0
2025-05-16,454.27,454.27,454.27,454.27,0.0
2025-05-19,454.27,454.27,454.27,454.27,0.0
2025-05-20,454.27,454.27,454.27,454.27,0.0
2025-05-21,454.27,454.27,454.27,454.27,0.0
2025-05-22,454.27,454.27,454.27,454.27,0.0
2025-05-23,450.18,450.18,450.18,450.18,0.0
2025-05-26,450.18,450.18,450.18,450.18,0.0
2025-05-27,450.18,450.18,450.18,450.18,0.0
2025-05-28,450.18,450.18,450.18,450.18,0.0
2025-05-29,450.18,450.18,450.18,450.18,0.0
2025-05-30,460.36,460.36,460.36,460.36,0.0
2025-06-02,460.36,460.36,460.36,460.36,0.0
2025-06-03,460.36,460.36,460.36,460.36,0.0
2025-06-04,460.36,460.36,460.36,460.36,0.0
2025-06-05,460.36,460.36,460.36,460.36,0.0
2025-06-06,470.38,470.38,470.38,470.38,0.0
2025-06-09,470.38,470.38,470.38,470.38,0.0
2025-06-10,470.38,470.38,470.38,470.38,0.0
2025-06-11,470.38,470.38,470.38,470.38,0.0
2025-06-12,470.38,470.38,470.38,470.38,0.0
2025-06-13,474.96,474.96,474.96,474.96,0.0
2025-06-16,474.96,474.96,474.96,474.96,0.0
2025-06-17,474.96,474.96,474.96,474.96,0.0
2025-06-18,474.96,474.96,474.96,474.96,0.0
2025-06-19,474.96,474.96,474.96,474.96,0.0
2025-06-20,477.4,477.4,477.4,477.4,0.0
2025-06-23,477.4,477.4,477.4,477.4,0.0
2025-06-24,477.4,477.4,477.4,477.4,0.0
2025-06-25,477.4,477.4,477.4,477.4,0.0
2025-06-26,477.4,477.4,477.4,477.4,0.0
2025-06-27,495.94,495.94,495.94,495.94,0.0
2025-06-30,495.94,495.94,495.94,495.94,0.0
2025-07-01,495.94,495.94,495.94,495.94,0.0
2025-07-02,495.94,495.94,495.94,495.94,0.0
2025-07-03,498.84,498.84,498.84,498.84,0.0
2025-07-04,498.84,498.84,498.84,498.84,0.0
2025-07-07,498.84,498.84,498.84,498.84,0.0
2025-07-08,498.84,498.84,498.84,498.84,0.0
2025-07-09,498.84,498.84,498.84,498.84,0.0
2025-07-10,498.84,498.84,498.84,498.84,0.0
2025-07-11,503.32,503.32,503.32,503.32,0.0
2025-07-14,503.32,503.32,503.32,503.32,0.0
2025-07-15,503.32,503.32,503.32,503.32,0.0
2025-07-16,503.32,503.32,503.32,503.32,0.0
2025-07-17,503.32,503.32,503.32,503.32,0.0
2025-07-18,510.05,510.05,510.05,510.05,0.0
2025-07-21,510.05,510.05,510.05,510.05,0.0
2025-07-22,510.05,510.05,510.05,510.05,0.0
2025-07-23,510.05,510.05,510.05,510.05,0.0
2025-07-24,510.05,510.05,510.05,510.05,0.0
2025-07-25,513.71,513.71,513.71,513.71,0.0
2025-07-28,513.71,513.71,513.71,513.71,0.0
2025-07-29,513.71,513.71,513.71,513.71,0.0
2025-07-30,513.71,513.71,513.71,513.71,0.0
2025-07-31,513.71,513.71,513.71,513.71,0.0
2025-08-01,524.11,524.11,524.11,524.11,0.0
2025-08-04,524.11,524.11,524.11,524.11,0.0
2025-08-05,524.11,524.11,524.11,524.11,0.0
2025-08-06,524.11,524.11,524.11,524.11,0.0
2025-08-07,524.11,524.11,524.11,524.11,0.0
2025-08-08,522.04,522.04,522.04,522.04,0.0
2025-08-11,522.04,522.04,522.04,522.04,0.0
2025-08-12,522.04,522.04,522.04,522.04,0.0
2025-08-13,522.04,522.04,522.04,522.04,0.0
2025-08-14,522.04,522.04,522.04,522.04,0.0
2025-08-15,520.17,520.17,520.17,520.17,0.0
2025-08-18,520.17,520.17,520.17,520.17,0.0
2025-08-19,520.17,520.17,520.17,520.17,0.0
2025-08-20,520.17,520.17,520.17,520.17,0.0
2025-08-21,520.17,520.17,520.17,520.17,0.0
2025-08-22,507.23,507.23,507.23,507.23,0.0
2025-08-25,507.23,507.23,507.23,507.23,0.0
2025-08-26,507.23,507.23,507.23,507.23,0.0
2025-08-27,507.23,507.23,507.23,507.23,0.0
2025-08-28,507.23,507.23,507.23,507.23,0.0
2025-08-29,506.69,506.69,506.69,506.69,0.0
2025-09-01,506.69,506.69,506.69,506.69,0.0
2025-09-02,506.69,506.69,506.69,506.69,0.0
2025-09-03,506.69,506.69,506.69,506.69,0.0
2025-09-04,506.69,506.69,506.69,506.69,0.0
2025-09-05,495.0,495.0,495.0,495.0,0.0
2025-09-08,495.0,495.0,495.0,495.0,0.0
2025-09-09,495.0,495.0,495.0,495.0,0.0
2025-09-10,495.0,495.0,495.0,495.0,0.0
2025-09-11,495.0,495.0,495.0,495.0,0.0
2025-09-12,509.9,509.9,509.9,509.9,0.0
2025-09-15,509.9,509.9,509.9,509.9,0.0
2025-09-16,509.9,509.9,509.9,509.9,0.0
2025-09-17,509.9,509.9,509.9,509.9,0.0
2025-09-18,509.9,509.9,509.9,509.9,0.0
2025-09-19,517.93,517.93,517.93,517.93,0.0
2025-09-22,517.93,517.93,517.93,517.93,0.0
2025-09-23,517.93,517.93,517.93,517.93,0.0
2025-09-24,517.93,517.93,517.93,517.93,0.0
2025-09-25,517.93,517.93,517.93,517.93,0.0
2025-09-26,511.46,511.46,511.46,511.46,0.0
2025-09-29,511.46,511.46,511.46,511.46,0.0
2025-09-30,511.46,511.46,511.46,511.46,0.0
2025-10-01,511.46,511.46,511.46,511.46,0.0
2025-10-02,511.46,511.46,511.46,511.46,0.0
2025-10-03,517.35,517.35,517.35,517.35,0.0
2025-10-06,517.35,517.35,517.35,517.35,0.0
2025-10-07,517.35,517.35,517.35,517.35,0.0
2025-10-08,517.35,517.35,517.35,517.35,0.0
2025-10-09,517.35,517.35,517.35,517.35,0.0
2025-10-10,510.96,510.96,510.96,510.96,0.0
2025-10-13,510.96,510.96,510.96,510.96,0.0
2025-10-14,510.96,510.96,510.96,510.96,0.0
2025-10-15,510.96,510.96,510.96,510.96,0.0
2025-10-16,510.96,510.96,510.96,510.96,0.0
2025-10-17,513.58,513.58,513.58,513.58,0.0
2025-10-20,513.58,513.58,513.58,513.58,0.0
2025-10-21,513.58,513.58,513.58,513.58,0.0
2025-10-22,513.58,513.58,513.58,513.58,0.0
2025-10-23,513.58,513.58,513.58,513.58,0.0
2025-10-24,523.61,523.61,523.61,523.61,0.0
2025-10-27,523.61,523.61,523.61,523.61,0.0
2025-10-28,523.61,523.61,523.61,523.61,0.0
2025-10-29,523.61,523.61,523.61,523.61,0.0
2025-10-30,523.61,523.61,523.61,523.61,0.0
2025-10-31,517.81,517.81,517.81,517.81,0.0
2025-11-03,517.81,517.81,517.81,517.81,0.0
2025-11-04,517.81,517.81,517.81,517.81,0.0
2025-11-05,517.81,517.81,517.81,517.81,0.0
2025-11-06,517.81,517.81,517.81,517.81,0.0
2025-11-07,496.82,496.82,496.82,496.82,0.0
2025-11-10,496.82,496.82,496.82,496.82,0.0
2025-11-11,496.82,496.82,496.82,496.82,0.0
2025-11-12,496.82,496.82,496.82,496.82,0.0
2025-11-13,496.82,496.82,496.82,496.82,0.0
2025-11-14,510.18,510.18,510.18,510.18,0.0
2025-11-17,510.18,510.18,510.18,510.18,0.0
2025-11-18,510.18,510.18,510.18,510.18,0.0
2025-11-19,510.18,510.18,510.18,510.18,0.0
2025-11-20,510.18,510.18,510.18,510.18,0.0
2025-11-21,472.12,472.12,472.12,472.12,0.0
2025-11-24,472.12,472.12,472.12,472.12,0.0
2025-11-25,472.12,472.12,472.12,472.12,0.0
2025-11-26,472.12,472.12,472.12,472.12,0.0
2025-11-27,472.12,472.12,472.12,472.12,0.0
2025-11-28,492.01,492.01,492.01,492.01,0.0
2025-12-01,492.01,492.01,492.01,492.01,0.0
2025-12-02,492.01,492.01,492.01,492.01,0.0
2025-12-03,492.01,492.01,492.01,492.01,0.0
2025-12-04,492.01,492.01,492.01,492.01,0.0
2025-12-05,483.16,483.16,483.16,483.16,0.0
2025-12-08,483.16,483.16,483.16,483.16,0.0
2025-12-09,483.16,483.16,483.16,483.16,0.0
2025-12-10,483.16,483.16,483.16,483.16,0.0
2025-12-11,483.16,483.16,483.16,483.16,0.0
2025-12-12,478.53,478.53,478.53,478.53,0.0
2025-12-15,478.53,478.53,478.53,478.53,0.0
2025-12-16,478.53,478.53,478.53,478.53,0.0
2025-12-17,478.53,478.53,478.53,478.53,0.0
2025-12-18,478.53,478.53,478.53,478.53,0.0
2025-12-19,485.92,485.92,485.92,485.92,0.0
2025-12-22,485.92,485.92,485.92,485.92,0.0
2025-12-23,485.92,485.92,485.92,485.92,0.0
2025-12-24,485.92,485.92,485.92,485.92,0.0
2025-12-25,485.92,485.92,485.92,485.92,0.0
2025-12-26,487.71,487.71,487.71,487.71,0.0
2025-12-29,487.71,487.71,487.71,487.71,0.0
2025-12-30,487.71,487.71,487.71,487.71,0.0
2025-12-31,487.71,487.71,487.71,487.71,0.0
2026-01-01,487.71,487.71,487.71,487.71,0.0
2026-01-02,472.94,472.94,472.94,472.94,0.0
2026-01-05,472.94,472.94,472.94,472.94,0.0
2026-01-06,472.94,472.94,472.94,472.94,0.0
2026-01-07,472.94,472.94,472.94,472.94,0.0
2026-01-08,472.94,472.94,472.94,472.94,0.0
2026-01-09,479.28,479.28,479.28,479.28,0.0
2026-01-12,479.28,479.28,479.28,479.28,0.0
2026-01-13,479.28,479.28,479.28,479.28,0.0
2026-01-14,479.28,479.28,479.28,479.28,0.0
2026-01-15,479.28,479.28,479.28,479.28,0.0
2026-01-16,459.86,459.86,459.86,459.86,0.0
2026-01-19,459.86,459.86,459.86,459.86,0.0
2026-01-20,459.86,459.86,459.86,459.86,0.0
2026-01-21,459.86,459.86,459.86,459.86,0.0
2026-01-22,459.86,459.86,459.86,459.86,0.0
2026-01-23,465.95,465.95,465.95,465.95,0.0
2026-01-26,465.95,465.95,465.95,465.95,0.0
2026-01-27,465.95,465.95,465.95,465.95,0.0
2026-01-28,465.95,465.95,465.95,465.95,0.0
2026-01-29,465.95,465.95,465.95,465.95,0.0
2026-01-30,430.29,430.29,430.29,430.29,0.0
2026-02-02,430.29,430.29,430.29,430.29,0.0
2026-02-03,430.29,430.29,430.29,430.29,0.0
2026-02-04,430.29,430.29,430.29,430.29,0.0
2026-02-05,430.29,430.29,430.29,430.29,0.0
2026-02-06,401.14,401.14,401.14,401.14,0.0
2026-02-09,401.14,401.14,401.14,401.14,0.0
2026-02-10,401.14,401.14,401.14,401.14,0.0
2026-02-11,401.14,401.14,401.14,401.14,0.0
2026-02-12,401.14,401.14,401.14,401.14,0.0
2026-02-13,401.32,401.32,401.32,401.32,0.0
2026-02-18,398.13,402.56,396.32,399.6,23223417.0
2026-02-19,400.69,404.43,396.67,398.46,28234001.0
2026-02-20,396.11,400.1159,395.16,397.23,34015249.0
2026-02-23,395.0,395.36,383.1,384.47,43238273.0
2026-02-24,384.14,389.36,381.71,389.0,33884653.0
2026-02-25,390.525,401.47,390.16,400.6,43625483.0
2026-02-26,404.71,407.49,398.74,401.72,34405869.0
2026-02-27,390.88,396.82,389.88,392.74,51367196.0
2026-03-02,392.855,401.19,390.63,398.55,35474907.0
2026-03-03,393.14,406.7,392.67,403.93,38199209.0
2026-03-04,401.265,411.0326,400.31,405.2,35807990.0
2026-03-05,404.42,411.61,404.4,410.68,39001315.0
2026-03-06,409.2,413.05,408.5101,408.96,31123859.0
2026-03-09,404.915,410.21,403.5,409.41,30131854.0
2026-03-10,410.03,410.2,402.93,405.76,31706375.0
2026-03-11,405.57,409.01,401.59,404.88,25512139.0
2026-03-12,404.63,406.12,401.71,401.86,27263886.0
2026-03-13,401.0,404.8,394.25,395.55,26848000.0
2026-03-16,398.07,400.63,394.79,399.95,27733721.0
2026-03-17,400.27,404.4,397.745,399.41,26228279.0
2026-03-18,397.125,398.0,391.0,391.79,25908484.0
2026-03-19,390.1,392.49,387.06,389.02,25138772.0
2026-03-20,386.79,387.0,380.12,381.87,50853154.0
2026-03-23,383.9,387.21,381.68,383.0,29680059.0
2026-03-24,382.36,382.47,371.85,372.74,42733625.0
2026-03-25,376.92,377.06,369.63,371.04,31181163.0
2026-03-26,370.815,374.7199,365.19,365.97,36836574.0
2026-03-27,361.9,362.45,356.51,356.77,37883400.0
2026-03-30,361.895,365.36,356.28,358.96,44797002.0
2026-03-31,364.55,372.9,363.07,370.17,45244365.0
2026-04-01,373.49,373.99,368.2,369.37,29417206.0
2026-04-02,367.205,373.64,364.15,373.46,24099067.0
2026-04-06,373.49,373.73,369.5014,372.88,16146572.0
2026-04-07,370.34,372.45,366.56,372.29,21443349.0
2026-04-08,384.98,385.0,371.41,374.33,33064818.0
2026-04-09,372.5,373.5,367.05,373.07,30435297.0
2026-04-10,372.98,375.64,370.03,370.87,28111128.0
2026-04-13,373.605,384.54,371.02,384.37,35745781.0
2026-04-14,387.915,394.69,386.52,393.11,37504486.0
2026-04-15,398.0,414.3699,396.73,411.22,45063389.0
2026-04-16,419.86,420.82,412.14,420.26,41642361.0
2026-04-17,424.82,431.58,420.69,422.79,48568190.0
2026-04-20,421.145,423.33,416.3,418.07,27582237.0
2026-04-21,420.24,427.18,417.2,424.16,32048495.0
2026-04-22,426.185,433.7,423.67,432.92,29378173.0
2026-04-23,419.885,423.66,411.4101,415.75,38307959.0
2026-04-24,416.97,424.95,415.8,424.62,27457404.0
2026-04-27,422.375,427.11,417.0701,424.82,30867303.0
2026-04-28,424.57,429.92,421.9,429.25,30438087.0
2026-04-29,424.575,426.82,420.29,424.46,38288316.0
2026-04-30,410.81,414.42,398.01,407.78,70909408.0
2026-05-01,412.8,417.11,410.435,414.44,31372361.0
2026-05-04,411.54,420.78,410.8,413.62,28066528.0
2026-05-05,415.32,416.7799,408.8,411.38,25700891.0
2026-05-06,408.0,418.4228,405.11,413.96,30285898.0
2026-05-07,420.11,427.98,418.76,420.77,34942445.0
2026-05-08,417.385,418.63,414.0,415.12,33383790.0
2026-05-11,407.87,412.69,405.5,412.66,35657943.0
2026-05-12,414.48,415.5,406.64,407.77,38594221.0
2026-05-13,403.2,406.31,401.03,405.21,29667073.0
2026-05-14,404.48,411.84,400.88,409.43,27077542.0
2026-05-15,414.27,428.17,412.91,421.92,50771160.0
2026-05-18,416.62,425.12,415.61,423.54,32564130.0
2026-05-19,429.9,432.7,416.49,417.42,33018678.0
2026-05-20,414.165,422.1,411.3001,421.06,27655979.0
2026-05-21,424.75,426.34,415.71,419.09,31393469.0
2026-05-22,419.535,424.4,416.33,418.57,22390344.0
2026-05-26,416.43,419.77,413.02,416.03,30398049.0
2026-05-27,411.01,415.94,409.58,412.67,28901479.0
2026-05-28,412.975,429.49,412.67,426.99,47250541.0
2026-05-29,432.545,450.33,432.36,450.24,79654376.0
2026-06-01,464.84,466.32,458.27,460.52,53628910.0
2026-06-02,446.88,453.5,440.43,441.31,37036801.0
2026-06-03,438.45,440.39,424.25,427.34,39037007.0
2026-06-04,435.81,436.15,426.41,428.05,26899511.0
2026-06-05,428.34,429.47,414.4,416.67,34782164.0
2026-06-08,414.14,417.1599,408.56,411.74,32086714.0
2026-06-09,409.03,411.98,398.48,403.41,35317302.0
2026-06-10,398.55,405.04,397.16,397.36,32576041.0
2026-06-11,395.205,396.85,384.0,390.34,47224135.0
2026-06-12,391.43,391.74,382.27,390.74,34922036.0
2026-06-15,396.795,401.75,392.845,399.76,32266437.0
2026-06-16,395.79,396.84,390.69,393.83,31506846.0
2026-06-17,390.25,390.37,377.32,378.91,41987834.0
2026-06-18,377.82,381.37,373.28,379.4,59714157.0
2026-06-22,375.74,381.63,367.07,367.34,45171106.0
2026-06-23,372.38,377.22,370.67,373.94,40647605.0
2026-06-24,371.57,378.88,364.78,365.46,44509854.0
2026-06-25,362.77,364.23,349.2,352.83,66360473.0
2026-06-26,357.15,376.61,355.43,372.97,186201631.0
2026-06-29,377.5,380.5,359.9,368.57,51229885.0
2026-06-30,371.03,374.15,367.45,373.02,44945696.0
2026-07-01,380.825,388.83,374.89,384.28,48065801.0
2026-07-02,384.48,392.2,383.7,390.49,42194409.0
2026-07-06,387.04,389.15,381.22,386.74,34224543.0
2026-07-07,392.49,395.57,388.22,388.84,29297524.0
2026-07-08,384.03,385.31,381.33,383.34,25908255.0
2026-07-09,374.45,384.65,373.35,384.36,31083197.0
2026-07-10,387.8,391.91,381.5,385.1,24644605.0
2026-07-13,387.745,393.65,384.15,390.99,28914877.0
2026-07-14,382.82,388.19,378.65,384.93,27863916.0
2026-07-15,387.8,398.96,386.4,395.63,36253745.0
2026-07-16,398.31,405.99,392.0501,401.1,37047443.0
2026-07-17,394.855,398.39,389.39,393.82,33049842.0
2026-07-20,391.41,403.18,389.65,402.29,27915762.0
2026-07-21,398.805,401.47,396.32,397.75,24126632.0
2026-07-22,399.58,401.0,386.96,390.34,28142511.0
2026-07-23,390.34,391.78,377.4,381.58,30050274.0
