t,open,high,low,close,volume
2024-07-23,178.95,180.6,170.65,172.73,312985.85066106
2024-07-24,173.03,182.51,171.01,178.09,522419.11816261
2024-07-25,178.01,179.53,165.12,171.83,473734.47531821
2024-07-26,171.83,183.77,171.71,183.16,315417.20458039
2024-07-27,183.16,188.25,175.17,183.81,337288.47435682
2024-07-28,183.83,186.68,181.29,184.96,116279.60668045
2024-07-29,184.96,193.86,181.68,182.49,513138.21858625
2024-07-30,182.55,184.92,175.5,179.03,252747.99345514
2024-07-31,179.03,184.9,171.57,171.58,420223.23135261
2024-08-01,171.64,172.81,157.7,167.38,551348.97669593
2024-08-02,167.24,169.25,149.89,152.61,523038.03010026
2024-08-03,152.6,153.76,139.93,142.42,392822.63363153
2024-08-04,142.43,145.9,131.22,138.24,568645.07150832
2024-08-05,138.26,139.2,109.55,129.79,2252114.40140731
2024-08-06,129.8,149.6,129.5,144.46,854656.56953425
2024-08-07,144.46,155.07,142.29,144.48,659219.54552134
2024-08-08,144.78,163.52,141.43,163.19,763753.23780908
2024-08-09,163.19,163.5,151.0,156.36,438409.79820078
2024-08-10,156.24,158.93,152.84,154.07,187737.64196438
2024-08-11,154.01,158.11,141.29,141.55,417293.43127992
2024-08-12,141.55,150.76,141.35,146.5,493099.01785944
2024-08-13,146.5,149.77,143.08,146.75,324994.01513902
2024-08-14,146.7,152.12,142.5,143.96,356498.06740976
2024-08-15,143.73,147.51,137.72,142.58,516122.90382719
2024-08-16,142.54,144.81,136.2,139.04,344384.92978566
2024-08-17,139.04,142.0,137.71,141.9,124012.47049017
2024-08-18,141.84,147.19,140.71,142.43,261163.116536
2024-08-19,142.44,146.19,140.47,144.35,226132.27635311
2024-08-20,144.26,148.86,141.06,142.32,304065.98309028
2024-08-21,142.32,144.47,138.8,142.76,303251.89604594
2024-08-22,142.77,144.84,140.77,143.27,192085.5589539
2024-08-23,143.27,154.14,142.61,153.3,397166.02907654
2024-08-24,153.37,162.3,152.15,160.76,276603.99506664
2024-08-25,160.74,161.95,155.37,159.01,145505.70372332
2024-08-26,159.01,161.95,155.62,157.21,248792.29336806
2024-08-27,157.18,159.59,145.01,146.87,364009.190586
2024-08-28,146.9,148.82,140.53,143.9,418304.2910601
2024-08-29,143.9,147.28,138.08,140.05,267490.43168328
2024-08-30,140.04,141.08,132.14,138.05,349082.52145139
2024-08-31,138.01,139.09,134.58,135.37,90940.07529186
2024-09-01,135.38,136.04,127.8,128.54,256397.77889144
2024-09-02,128.54,135.35,127.04,134.95,284747.20541538
2024-09-03,134.94,137.53,127.23,127.54,366635.7342806
2024-09-04,127.51,134.88,122.62,133.61,392069.71527293
2024-09-05,133.62,135.44,127.98,129.44,282304.72706793
2024-09-06,129.37,134.16,120.5,125.02,638562.82039454
2024-09-07,125.02,129.36,124.21,127.67,146415.71386756
2024-09-08,127.72,131.6,126.63,130.0,184203.62095534
2024-09-09,130.04,137.0,127.01,135.07,352185.25087927
2024-09-10,135.09,138.0,132.59,135.66,185325.81509478
2024-09-11,135.67,135.9,128.27,132.49,299967.86507021
2024-09-12,132.44,136.66,132.41,136.06,179393.7047239
2024-09-13,136.06,139.85,131.83,139.13,271142.20558573
2024-09-14,139.12,139.83,135.67,137.21,91984.50674693
2024-09-15,137.21,137.92,130.5,131.42,176805.72923009
2024-09-16,131.4,132.4,128.85,131.4,216629.49296736
2024-09-17,131.4,135.57,130.26,131.54,238266.81834319
2024-09-18,131.54,134.34,127.15,134.32,265336.57788005
2024-09-19,134.33,143.9,134.32,142.88,427663.46793216
2024-09-20,142.88,152.29,141.2,146.65,395159.00022084
2024-09-21,146.7,149.92,144.73,149.48,123015.14535733
2024-09-22,149.48,149.83,141.23,144.76,217293.45434927
2024-09-23,144.69,149.01,142.28,144.7,230315.18421978
2024-09-24,144.73,153.91,143.15,152.64,320059.22085673
2024-09-25,152.74,153.76,147.26,148.06,233591.72653686
2024-09-26,148.06,158.06,146.65,155.58,365005.855039
2024-09-27,155.55,161.15,154.01,157.59,346231.43559377
2024-09-28,157.66,159.34,155.15,156.85,85901.23702302
2024-09-29,156.78,161.66,155.11,158.61,195294.10099476
2024-09-30,158.61,159.74,151.83,152.66,287109.6414822
2024-10-01,152.55,157.31,142.26,145.2,529773.9990071
2024-10-02,145.13,148.9,138.6,140.15,339033.9309435
2024-10-03,140.15,142.96,133.17,136.81,287321.22277906
2024-10-04,136.81,144.52,135.93,143.15,463526.83089322
2024-10-05,143.23,144.88,141.1,142.73,182423.44889184
2024-10-06,142.6,146.62,142.04,146.49,183295.85124675
2024-10-07,146.47,152.25,143.5,143.95,424834.45903778
2024-10-08,143.96,145.5,141.09,143.42,181629.81924914
2024-10-09,143.42,145.22,138.6,139.22,161018.21823893
2024-10-10,139.22,140.76,135.39,138.89,257410.95272005
2024-10-11,138.89,146.48,138.51,145.46,191820.63221927
2024-10-12,145.49,147.23,144.7,146.36,92333.73070351
2024-10-13,146.38,148.73,144.4,147.69,122056.40423881
2024-10-14,147.62,158.0,146.74,157.52,247360.30004552
2024-10-15,157.53,159.52,150.39,154.8,350619.51591341
2024-10-16,154.73,158.18,153.06,154.14,172762.31974778
2024-10-17,154.22,155.62,147.73,150.34,177387.66804122
2024-10-18,150.35,156.5,149.67,154.92,207233.90332761
2024-10-19,154.93,159.75,153.72,159.58,93472.76962218
2024-10-20,159.59,167.96,157.58,167.32,208000.5155918
2024-10-21,167.33,171.5,161.23,166.16,343947.20789847
2024-10-22,166.17,171.0,162.84,167.35,306857.42729993
2024-10-23,167.36,174.0,164.11,170.66,284204.34572819
2024-10-24,170.68,179.0,170.47,177.06,303306.82590262
2024-10-25,177.05,177.41,159.21,164.71,507399.56043057
2024-10-26,164.7,172.9,162.26,170.69,183135.01989104
2024-10-27,170.7,177.98,170.15,176.48,212097.0297863
2024-10-28,176.48,179.51,172.35,178.1,409467.65037797
2024-10-29,178.1,183.2,176.51,179.3,396810.22025735
2024-10-30,179.32,181.12,173.08,174.8,187071.70334784
2024-10-31,174.8,176.3,167.41,168.48,344126.5644865
2024-11-01,168.49,173.87,163.49,166.06,220472.81472543
2024-11-02,166.06,168.45,162.25,166.05,111352.70281929
2024-11-03,166.07,166.4,157.94,162.44,165640.63817915
2024-11-04,162.42,164.77,155.0,157.9,202428.01163128
2024-11-05,157.89,169.26,156.74,166.66,288805.92411984
2024-11-06,166.66,190.0,166.36,186.87,803416.03265482
2024-11-07,186.88,197.9,186.09,196.44,403567.98615428
2024-11-08,196.52,205.0,195.8,199.95,377877.02066081
2024-11-09,199.94,203.37,195.26,200.1,311228.28668684
2024-11-10,200.11,215.7,198.91,210.24,620418.55020788
2024-11-11,210.24,224.57,204.5,222.37,729399.93927565
2024-11-12,222.4,225.2,204.92,211.82,750295.48224225
2024-11-13,211.84,220.8,201.2,215.46,637858.9915009
2024-11-14,215.47,222.71,207.0,209.46,445384.48232699
2024-11-15,209.58,220.23,204.74,218.43,616858.84647509
2024-11-16,218.54,222.22,213.67,215.67,380013.20630768
2024-11-17,215.67,241.86,212.38,237.51,617480.05743191
2024-11-18,237.54,248.32,234.15,239.95,1033563.75458367
2024-11-19,239.96,247.84,233.72,238.0,574369.53659016
2024-11-20,238.01,242.67,230.74,235.57,388317.19702635
2024-11-21,235.59,259.86,230.0,256.78,650739.22253877
2024-11-22,256.7,264.45,251.7,257.25,358289.96091057
2024-11-23,257.21,264.02,253.2,255.26,367378.26258221
2024-11-24,255.26,259.96,241.21,252.93,333221.51007913
2024-11-25,252.93,256.65,231.32,233.96,430081.09050263
2024-11-26,234.1,239.68,221.82,230.68,445887.77534585
2024-11-27,230.6,245.0,227.66,242.26,265621.87370685
2024-11-28,242.3,245.46,233.0,237.59,142466.63732431
2024-11-29,237.65,247.04,236.58,243.47,301558.57684629
2024-11-30,243.46,245.34,237.56,237.75,173213.10112432
2024-12-01,237.75,239.84,234.5,237.0,245637.14297749
2024-12-02,237.01,238.2,220.05,225.89,449119.02142115
2024-12-03,225.79,239.63,215.23,234.04,404198.40318743
2024-12-04,234.05,240.81,224.75,229.53,403693.45685276
2024-12-05,229.52,244.92,223.31,236.22,620155.53278129
2024-12-06,236.22,247.01,231.32,237.07,309456.21166485
2024-12-07,237.13,243.83,234.59,238.32,214532.65779003
2024-12-08,238.31,241.53,233.43,237.24,98028.80985102
2024-12-09,237.18,237.36,205.07,216.93,450807.49061271
2024-12-10,216.93,224.49,203.14,213.69,366822.25632421
2024-12-11,213.71,231.0,211.68,227.47,254767.05857507
2024-12-12,227.47,234.61,225.77,226.98,259746.1006365
2024-12-13,226.98,228.31,220.66,224.92,153050.76416467
2024-12-14,224.93,227.3,215.19,219.8,111707.467554
2024-12-15,219.92,225.37,215.87,224.21,126791.5581817
2024-12-16,224.22,227.32,213.28,216.19,233321.18783286
2024-12-17,216.22,228.85,211.51,223.23,296275.82554415
2024-12-18,223.24,225.89,204.77,206.49,254672.37304901
2024-12-19,206.49,215.0,186.8,193.65,452547.72987089
2024-12-20,193.67,199.44,175.01,194.4,463451.48207988
2024-12-21,194.4,201.91,178.5,181.06,308103.06357522
2024-12-22,181.21,187.86,176.87,180.34,218352.28244065
2024-12-23,180.34,193.25,176.48,189.91,250727.38184464
2024-12-24,189.9,198.7,185.97,196.92,147273.31179641
2024-12-25,196.92,201.65,195.08,197.38,77888.39393797
2024-12-26,197.33,199.54,186.5,188.27,126419.53081292
2024-12-27,188.27,194.0,182.62,183.81,134928.65099277
2024-12-28,183.81,195.58,183.57,195.15,107692.51049678
2024-12-29,195.17,197.19,188.26,189.6,120179.83019262
2024-12-30,189.59,196.1,185.58,191.06,186701.85956345
2024-12-31,191.06,198.73,187.76,188.95,169485.43574286
2025-01-01,188.93,194.72,187.63,193.82,109203.0981152
2025-01-02,193.88,209.95,193.1,208.0,284268.54309407
2025-01-03,208.03,219.57,205.61,217.7,177794.24700499
2025-01-04,217.72,217.88,213.61,216.67,92172.58269582
2025-01-05,216.67,218.82,211.51,213.35,73763.20616129
2025-01-06,213.42,223.11,211.51,218.45,174160.42694047
2025-01-07,218.46,219.0,201.82,202.16,248391.95870966
2025-01-08,202.16,203.17,188.37,197.48,310990.51577525
2025-01-09,197.48,199.0,182.2,185.06,293728.17668544
2025-01-10,185.06,192.97,183.46,187.56,229811.15966055
2025-01-11,187.62,191.69,184.17,187.95,105065.80337331
2025-01-12,188.03,190.79,185.16,188.48,86524.6848727
2025-01-13,188.48,191.7,168.74,182.73,330878.44831706
2025-01-14,182.78,189.96,181.83,187.49,141960.13513498
2025-01-15,187.53,206.0,185.88,206.0,223297.23715899
2025-01-16,206.0,216.9,198.32,211.06,394101.86205582
2025-01-17,211.06,221.95,209.83,219.59,349173.84420855
2025-01-18,219.6,270.0,217.41,261.51,1329597.36457559
2025-01-19,261.52,296.0,236.96,252.22,1800171.35733445
2025-01-20,252.23,272.78,229.5,241.91,1089902.65921243
2025-01-21,241.91,260.0,230.15,250.48,524909.25674917
2025-01-22,250.48,271.88,248.69,257.5,458893.32039568
2025-01-23,257.51,258.44,242.2,253.08,652211.4452065
2025-01-24,253.16,269.69,247.5,253.35,357773.54753709
2025-01-25,253.42,260.85,246.37,256.2,220587.84174703
2025-01-26,256.32,259.98,240.36,240.59,186715.66623736
2025-01-27,240.4,242.54,221.1,234.98,694845.31249939
2025-01-28,234.98,244.05,224.99,227.04,261130.21552971
2025-01-29,227.04,238.24,221.11,227.99,336571.96355751
2025-01-30,228.0,244.69,226.9,238.53,242066.72996615
2025-01-31,238.53,241.69,225.0,231.69,223714.21655085
2025-02-01,231.69,234.0,212.88,212.94,238517.80444749
2025-02-02,212.96,218.72,192.2,203.38,423057.3064109
2025-02-03,203.38,218.66,175.08,216.53,783554.87399347
2025-02-04,216.54,220.0,202.27,206.66,355163.87454382
2025-02-05,206.71,209.48,195.12,195.94,249676.6288361
2025-02-06,196.12,204.17,187.33,189.57,222827.42436671
2025-02-07,189.56,203.47,188.17,192.16,202591.48720829
2025-02-08,192.16,200.83,189.72,199.43,127489.259951
2025-02-09,199.41,207.31,193.8,200.59,167814.96891242
2025-02-10,200.54,209.0,196.1,200.53,163718.37508817
2025-02-11,200.53,206.1,195.18,197.96,154449.48179546
2025-02-12,197.96,198.49,188.65,196.77,231910.41500786
2025-02-13,196.81,198.43,189.0,194.31,127082.88932505
2025-02-14,194.31,205.28,194.22,199.45,186124.90399823
2025-02-15,199.42,200.37,192.63,194.42,90536.3937194
2025-02-16,194.42,196.23,186.0,188.32,119258.10261688
2025-02-17,188.32,189.71,174.6,177.39,301507.38142459
2025-02-18,177.52,179.0,160.8,169.21,486235.4789562
2025-02-19,169.21,174.21,163.69,168.86,289775.34769545
2025-02-20,168.9,176.59,167.69,176.08,181503.91609995
2025-02-21,176.08,180.52,167.06,168.81,213390.7030157
2025-02-22,168.81,174.67,168.03,172.06,59497.27369792
2025-02-23,172.08,173.05,166.54,167.99,93186.58619212
2025-02-24,167.99,169.71,137.68,141.85,507654.5193795
2025-02-25,141.83,146.83,131.79,144.13,547476.52404853
2025-02-26,144.13,145.01,129.71,135.09,366503.86885724
2025-02-27,135.15,142.62,134.57,137.54,265777.65687906
2025-02-28,137.54,148.5,125.38,148.08,533919.32677959
2025-03-01,148.11,151.09,138.54,143.64,162526.06551917
2025-03-02,143.64,180.0,140.11,178.7,827931.39236254
2025-03-03,178.78,179.34,139.15,142.0,489708.65199217
2025-03-04,142.0,146.84,130.49,144.77,586717.77920355
2025-03-05,144.75,149.66,140.18,146.31,386309.65290253
2025-03-06,146.31,152.84,142.5,143.29,318768.65197911
2025-03-07,143.29,150.79,135.17,139.33,379743.08892314
2025-03-08,139.34,141.0,135.36,136.95,164266.66805314
2025-03-09,136.96,139.76,125.5,126.45,285628.86290735
2025-03-10,126.45,131.41,115.44,118.23,470752.65060933
2025-03-11,118.23,128.35,112.07,125.32,385712.61195595
2025-03-12,125.34,131.33,121.3,126.65,237384.61541948
2025-03-13,126.6,128.69,120.81,123.33,160207.3688106
2025-03-14,123.31,136.08,123.0,133.6,235560.67380608
2025-03-15,133.56,136.51,132.55,135.87,89137.67174063
2025-03-16,135.87,136.62,125.22,126.03,178506.48026935
2025-03-17,126.11,130.54,125.57,128.01,149961.94662538
2025-03-18,128.02,128.05,121.8,125.38,188321.44503446
2025-03-19,125.32,136.0,124.2,135.42,299304.01674214
2025-03-20,135.42,136.0,126.59,127.47,258666.99399155
2025-03-21,127.47,130.09,124.81,128.42,167190.2901991
2025-03-22,128.42,131.69,127.83,128.51,67100.13877616
2025-03-23,128.49,133.88,128.25,132.83,103907.61619089
2025-03-24,132.84,144.92,132.08,141.02,236525.00172477
2025-03-25,141.01,147.43,138.2,143.63,209731.82243421
2025-03-26,143.69,145.43,136.0,137.36,178196.41819031
2025-03-27,137.36,140.14,135.63,138.43,116913.65333455
2025-03-28,138.43,138.96,127.66,129.38,276217.99924429
2025-03-29,129.38,130.41,122.66,124.49,150092.05092876
2025-03-30,124.51,127.06,123.07,124.78,93457.36609759
2025-03-31,124.78,127.74,122.72,124.6,297546.04705714
2025-04-01,124.57,130.35,123.79,126.69,255309.32970857
2025-04-02,126.7,136.15,117.22,117.31,341325.97232526
2025-04-03,117.42,120.87,112.13,117.06,395276.1121088
2025-04-04,117.14,123.94,113.29,122.74,396046.56788373
2025-04-05,122.75,122.82,117.14,120.26,104191.49778036
2025-04-06,120.25,121.0,103.74,105.85,658064.65223686
2025-04-07,105.85,112.9,95.17,106.89,674219.00211805
2025-04-08,106.93,112.48,102.88,105.38,348058.10973072
2025-04-09,105.31,120.65,101.24,119.05,476026.48675193
2025-04-10,119.02,119.2,108.29,112.79,272829.8258646
2025-04-11,112.77,122.52,112.14,121.39,243886.9970949
2025-04-12,121.36,134.0,119.4,132.28,273856.75349502
2025-04-13,132.22,133.83,125.34,128.26,244804.24055025
2025-04-14,128.32,136.11,127.94,129.29,311544.47676761
2025-04-15,129.4,134.41,125.96,126.08,208758.75743548
2025-04-16,126.11,133.8,123.54,131.27,317364.65957567
2025-04-17,131.32,136.04,129.55,134.82,209659.83625271
2025-04-18,134.83,135.99,132.5,134.15,119378.414196
2025-04-19,134.01,140.5,133.56,139.85,159001.95329463
2025-04-20,139.86,141.93,135.67,137.88,129940.8391167
2025-04-21,137.87,143.06,133.94,136.63,230186.27950869
2025-04-22,136.57,150.22,134.79,148.85,387868.45208897
2025-04-23,148.85,154.13,147.26,151.2,240507.37503578
2025-04-24,151.11,152.91,145.2,152.54,260946.53725577
2025-04-25,152.54,157.0,150.04,150.98,215664.80496266
2025-04-26,150.95,153.15,147.88,149.27,85887.63011182
2025-04-27,149.28,150.33,145.69,148.04,70073.75770875
2025-04-28,148.04,153.3,144.68,147.76,158515.79992018
2025-04-29,147.89,150.26,145.09,146.41,153865.81174115
2025-04-30,146.42,148.63,140.4,147.62,138573.7733024
2025-05-01,147.6,153.9,147.6,150.97,232843.92426657
2025-05-02,150.96,151.93,147.5,148.1,115293.58487257
2025-05-03,148.1,149.0,145.91,146.75,79438.46296398
2025-05-04,146.76,147.73,143.76,144.0,60200.31485994
2025-05-05,143.96,147.68,142.64,146.61,114003.55247062
2025-05-06,146.71,147.2,141.5,146.82,98020.485762
2025-05-07,146.87,149.5,144.81,147.32,178336.40208364
2025-05-08,147.32,164.41,147.11,164.41,335677.81051894
2025-05-09,164.4,175.97,161.16,172.78,300092.61850867
2025-05-10,172.79,178.92,168.76,177.94,136073.74091772
2025-05-11,177.91,180.1,169.53,173.26,154370.75083345
2025-05-12,173.26,181.37,168.3,174.2,350929.23482204
2025-05-13,174.24,184.75,166.18,183.75,261777.33138042
2025-05-14,183.75,184.7,173.31,176.63,173853.45127286
2025-05-15,176.63,178.22,166.77,169.12,321714.76599645
2025-05-16,169.14,174.15,166.55,167.49,180172.89904434
2025-05-17,167.46,169.89,164.04,166.02,121872.66545517
2025-05-18,166.02,176.83,164.7,173.39,198349.46504146
2025-05-19,173.41,173.86,159.43,166.85,183484.51895896
2025-05-20,166.86,172.99,164.59,168.62,260797.14034467
2025-05-21,168.66,175.91,165.57,173.61,315453.74740308
2025-05-22,173.62,180.74,172.7,179.7,282506.65741842
2025-05-23,179.7,187.57,173.17,174.05,427392.53776897
2025-05-24,174.05,178.28,172.67,175.97,54519.33503916
2025-05-25,175.95,176.85,169.28,175.85,102433.6119912
2025-05-26,175.85,179.0,173.56,175.07,103170.53155492
2025-05-27,175.01,179.4,171.36,176.8,119400.31346966
2025-05-28,176.78,177.38,169.06,172.28,149537.26268608
2025-05-29,172.26,175.35,166.02,166.64,153607.79491481
2025-05-30,166.68,167.41,155.35,156.2,259587.44457918
2025-05-31,156.2,158.12,152.08,156.53,194644.38945575
2025-06-01,156.53,157.87,150.59,157.74,161512.24831978
2025-06-02,157.74,159.01,151.84,156.9,173613.65137072
2025-06-03,156.91,163.58,154.3,155.31,151371.00936882
2025-06-04,155.28,157.96,153.03,153.21,158048.90901679
2025-06-05,153.18,154.59,141.6,144.39,227968.67712981
2025-06-06,144.37,152.41,144.34,147.91,194930.69789969
2025-06-07,147.91,152.8,147.12,150.14,59309.31739456
2025-06-08,150.14,155.21,148.09,152.53,66623.49440602
2025-06-09,152.53,161.68,149.77,161.22,250560.5971735
2025-06-10,161.22,165.62,156.37,165.13,306499.51469976
2025-06-11,165.14,168.3,159.4,160.99,218585.51891448
2025-06-12,160.98,161.32,152.11,152.46,196710.5643628
2025-06-13,152.34,152.59,141.0,148.66,230223.95845243
2025-06-14,148.68,148.76,142.14,144.73,119880.75990573
2025-06-15,144.73,153.62,144.34,152.91,149148.47938541
2025-06-16,152.91,158.76,150.42,150.67,167404.36060466
2025-06-17,150.78,154.29,145.67,147.6,196649.83526832
2025-06-18,147.6,149.22,143.69,146.42,106186.67366413
2025-06-19,146.49,149.99,143.03,147.09,149678.78165645
2025-06-20,147.09,148.74,135.65,140.15,170221.12171911
2025-06-21,140.15,142.55,131.0,135.46,132098.43098672
2025-06-22,135.55,137.51,126.07,131.81,319473.74974706
2025-06-23,131.81,146.88,130.8,144.62,248784.43025715
2025-06-24,144.6,146.74,142.46,145.96,203908.29526393
2025-06-25,145.96,147.92,142.35,143.61,131100.29990216
2025-06-26,143.6,147.9,138.79,139.16,150665.05714379
2025-06-27,139.15,144.79,137.22,142.15,152853.58587471
2025-06-28,142.17,152.62,141.24,150.78,123053.25659586
2025-06-29,150.82,154.74,149.49,153.41,100398.86734037
2025-06-30,153.43,160.0,149.5,154.85,134310.69444957
2025-07-01,154.87,155.58,144.74,146.91,165541.3015012
2025-07-02,146.91,154.44,145.98,152.37,164221.23172978
2025-07-03,152.37,156.35,150.06,152.41,117829.93172173
2025-07-04,152.41,153.87,145.31,147.74,124918.91617995
2025-07-05,147.73,148.6,146.0,147.59,62099.14878135
2025-07-06,147.61,153.83,146.88,151.91,62643.87853997
2025-07-07,151.91,153.46,147.8,148.91,181510.6870098
2025-07-08,148.91,152.88,147.81,151.72,128213.66570965
2025-07-09,151.72,157.96,150.65,157.09,259436.72058757
2025-07-10,157.1,165.35,155.79,164.26,226776.92473937
2025-07-11,164.26,168.16,159.64,162.99,275863.69103923
2025-07-12,162.98,163.97,157.79,160.73,100976.97292606
2025-07-13,160.76,164.19,159.83,161.21,89395.94583434
2025-07-14,161.25,168.6,160.74,162.24,224874.76708367
2025-07-15,162.24,164.26,157.28,164.0,176874.22642376
