t,open,high,low,close,volume
2025-07-16,164.0,175.93,161.64,173.84,260453.81688597
2025-07-17,173.73,178.25,168.87,175.97,226770.00363486
2025-07-18,176.0,184.65,173.36,177.33,329436.3013302
2025-07-19,177.33,178.59,174.3,177.06,104993.05808286
2025-07-20,177.14,183.6,176.5,181.55,188096.71751411
2025-07-21,181.55,199.39,178.46,195.82,425506.06944832
2025-07-22,195.82,206.39,194.02,205.79,377784.05924264
2025-07-23,205.77,205.82,184.15,189.48,299482.70509883
2025-07-24,189.51,191.95,179.52,182.98,259662.5720125
2025-07-25,182.98,186.81,175.82,186.78,263191.21112098
2025-07-26,186.78,189.67,184.4,184.9,84167.47213072
2025-07-27,184.9,190.59,184.69,188.71,139882.31069904
2025-07-28,188.73,195.12,182.32,183.14,218283.39758986
2025-07-29,183.14,186.55,178.36,181.46,260940.03417456
2025-07-30,181.46,182.47,170.26,177.76,166833.68880392
2025-07-31,177.76,182.63,171.56,172.24,268193.83430036
2025-08-01,172.21,172.21,159.12,162.64,527682.52979892
2025-08-02,162.64,165.17,155.88,158.47,205518.75414556
2025-08-03,158.46,163.0,156.31,161.96,78286.30586238
2025-08-04,162.0,169.8,161.35,169.54,260156.78097301
2025-08-05,169.55,171.67,161.29,164.06,175538.37940948
2025-08-06,164.07,169.94,161.25,168.14,144995.11737076
2025-08-07,168.14,175.5,166.59,175.48,263109.41248253
2025-08-08,175.48,179.5,173.52,176.77,347741.34192237
2025-08-09,176.81,183.38,176.68,179.99,211036.37493446
2025-08-10,179.99,186.14,177.0,182.81,221139.29522165
2025-08-11,182.8,186.69,173.34,174.85,302704.26601269
2025-08-12,174.85,193.6,173.72,191.69,359464.93559984
2025-08-13,191.7,204.88,191.41,201.59,853374.26299456
2025-08-14,201.6,209.83,187.0,192.6,716168.01643655
2025-08-15,192.6,198.06,183.5,185.91,330880.81001169
2025-08-16,185.78,190.0,185.45,189.73,147568.87111105
2025-08-17,189.73,195.89,187.62,191.1,192664.65004577
2025-08-18,191.1,191.41,180.17,182.9,249767.31265177
2025-08-19,182.97,185.86,175.62,176.2,241914.64188345
2025-08-20,176.21,187.9,176.03,187.9,199451.42432298
2025-08-21,187.89,190.0,179.39,180.29,198353.02317448
2025-08-22,180.29,203.99,177.3,200.62,490230.05465133
2025-08-23,200.62,208.29,195.22,204.0,284300.08212978
2025-08-24,204.01,211.9,201.03,205.8,405947.82784575
2025-08-25,205.8,213.32,185.55,187.19,587929.12053114
2025-08-26,187.22,198.1,185.75,195.85,304639.46374656
2025-08-27,195.86,212.0,193.86,202.91,560002.89680735
2025-08-28,202.93,217.0,201.7,214.47,574565.95683229
2025-08-29,214.44,218.0,199.84,205.12,825888.6983372
2025-08-30,205.1,206.93,197.45,202.71,293155.9132309
2025-08-31,202.71,206.5,200.5,200.71,326091.64001682
2025-09-01,200.71,204.38,194.1,197.27,435287.37792975
2025-09-02,197.31,209.53,196.75,209.52,478346.80045696
2025-09-03,209.53,213.55,207.61,210.71,348842.89087842
2025-09-04,210.7,211.94,201.97,202.33,255802.80994016
2025-09-05,202.33,209.94,201.12,203.36,415548.45862549
2025-09-06,203.38,204.6,199.45,200.17,120014.59291549
2025-09-07,200.17,207.81,200.17,206.41,114082.50984434
2025-09-08,206.4,217.01,205.64,214.11,523314.13292663
2025-09-09,214.12,219.61,211.0,217.11,259886.638935
2025-09-10,217.2,225.81,215.12,224.07,324246.52387397
2025-09-11,224.07,228.94,221.71,228.78,375736.73185646
2025-09-12,228.78,244.0,228.23,242.33,588101.79183937
2025-09-13,242.32,244.28,235.68,242.45,246368.10095955
2025-09-14,242.48,249.58,239.36,240.02,389261.73466709
2025-09-15,240.02,244.0,230.27,234.47,333553.72398831
2025-09-16,234.39,240.93,230.79,236.97,244551.02612278
2025-09-17,236.98,246.72,232.39,244.85,336926.90167463
2025-09-18,244.85,253.5,242.65,247.65,429648.35459262
2025-09-19,247.64,248.63,235.18,238.54,418700.36214887
2025-09-20,238.53,241.24,237.06,239.52,163663.83083439
2025-09-21,239.53,241.86,235.25,236.28,126804.60051946
2025-09-22,236.25,237.0,213.87,220.51,639223.93814867
2025-09-23,220.52,221.65,212.54,213.33,472033.08651377
2025-09-24,213.26,216.41,205.02,211.73,254700.74565417
2025-09-25,211.73,212.42,191.34,192.8,560324.53787954
2025-09-26,192.79,205.58,190.98,205.27,418562.91723047
2025-09-27,205.26,205.47,200.12,203.54,79767.15382595
2025-09-28,203.54,210.95,198.13,210.89,266982.40773712
2025-09-29,210.89,214.79,204.73,213.01,464423.88228391
2025-09-30,213.02,213.79,204.28,208.73,314867.93870918
2025-10-01,208.73,222.99,206.41,222.13,421746.00676439
2025-10-02,222.16,234.97,219.69,234.9,401091.94406661
2025-10-03,234.89,237.03,227.44,232.83,286417.7144478
2025-10-04,232.88,234.0,224.34,228.03,163184.70686205
2025-10-05,228.03,237.33,226.6,228.63,419835.83386647
2025-10-06,228.62,237.83,227.66,232.55,260117.39602569
2025-10-07,232.55,235.16,219.8,220.1,360505.09386759
2025-10-08,220.1,229.65,217.47,229.04,284333.65259364
2025-10-09,229.07,229.42,216.65,220.97,289764.48865422
2025-10-10,220.97,224.45,155.38,188.84,1134810.55004835
2025-10-11,188.85,191.09,172.79,177.8,548577.45576979
2025-10-12,177.84,199.11,173.33,197.32,410834.03369325
2025-10-13,197.32,209.26,190.09,208.75,368089.24432353
2025-10-14,208.75,211.32,191.31,202.51,600067.42025341
2025-10-15,202.55,208.81,192.08,193.95,299445.18556791
2025-10-16,193.93,198.33,182.14,184.86,382388.61119321
2025-10-17,184.87,187.61,174.2,182.02,494668.11089802
2025-10-18,182.03,188.32,181.95,187.64,175296.81130921
2025-10-19,187.65,192.28,183.32,187.93,235462.05952403
2025-10-20,187.93,194.53,184.0,189.72,279029.54704961
2025-10-21,189.72,197.79,182.79,185.75,349782.5555819
2025-10-22,185.72,187.44,177.1,180.15,296692.08383681
2025-10-23,180.15,193.55,179.75,191.4,260286.1560679
2025-10-24,191.4,196.59,188.78,193.58,254759.0489896
2025-10-25,193.55,195.23,191.32,193.89,111333.88030566
2025-10-26,193.89,202.22,191.97,200.02,164349.28468205
2025-10-27,200.06,205.2,197.42,198.71,234138.07905277
2025-10-28,198.71,203.9,190.35,194.24,280687.19671684
2025-10-29,194.24,201.61,189.38,194.07,342303.8451174
2025-10-30,194.07,198.21,178.72,184.63,423954.26984901
2025-10-31,184.64,190.06,183.64,187.11,203332.41490621
2025-11-01,187.12,187.35,183.85,186.33,111574.1323128
2025-11-02,186.34,188.1,182.06,187.96,137359.44298537
2025-11-03,187.75,189.0,163.1,166.02,493705.57259022
2025-11-04,166.02,168.34,145.72,155.05,684720.06134869
2025-11-05,155.01,163.97,147.34,162.43,402928.94102661
2025-11-06,162.43,162.91,153.38,155.24,266620.22917152
2025-11-07,155.19,164.27,149.62,161.7,334116.28996316
2025-11-08,161.7,164.75,155.92,157.99,119669.97968313
2025-11-09,157.98,166.5,155.15,164.49,159059.56877718
2025-11-10,164.49,170.34,163.36,167.25,272853.9294815
2025-11-11,167.25,172.0,153.88,154.54,269303.90085511
2025-11-12,154.56,161.05,151.13,153.31,283646.45515968
2025-11-13,153.31,157.15,141.0,144.65,416849.52595603
2025-11-14,144.65,145.55,135.67,138.71,466398.45691911
2025-11-15,138.73,144.5,138.61,139.51,208455.7990246
2025-11-16,139.51,143.27,134.47,137.07,249286.82171965
2025-11-17,137.08,143.0,128.78,130.84,399510.11561351
2025-11-18,130.84,142.0,128.9,140.61,434907.05087756
2025-11-19,140.62,142.63,130.44,136.92,306085.57356303
2025-11-20,136.91,144.62,131.09,133.49,516969.5120497
2025-11-21,133.5,134.9,121.55,128.57,529540.4900223
2025-11-22,128.57,129.82,125.11,127.52,128253.03694129
2025-11-23,127.5,133.41,127.48,130.53,333708.9723691
2025-11-24,130.52,139.81,128.43,138.39,655866.94721947
2025-11-25,138.41,140.44,133.08,138.91,507073.69762324
2025-11-26,138.91,144.68,135.5,143.02,409415.9571236
2025-11-27,142.95,144.25,140.5,140.83,156202.37612296
2025-11-28,140.84,143.51,136.0,137.36,230830.90511205
2025-11-29,137.35,138.07,134.87,135.95,100928.3409498
2025-11-30,135.96,140.13,133.3,133.55,141000.68527578
2025-12-01,133.45,133.73,123.16,126.7,426047.31047073
2025-12-02,126.66,142.56,125.98,138.66,500582.05648833
2025-12-03,138.68,146.0,137.78,144.72,343441.16077208
2025-12-04,144.7,146.85,137.9,139.04,226721.66798837
2025-12-05,139.04,140.7,130.88,133.31,302728.66803868
2025-12-06,133.31,134.15,131.36,132.23,96514.76135037
2025-12-07,132.22,136.25,127.79,132.35,208923.29809092
2025-12-08,132.32,139.34,131.54,133.25,373997.62509567
2025-12-09,133.28,144.88,131.65,137.88,449746.69464209
2025-12-10,137.91,142.59,135.41,136.3,454418.80666478
2025-12-11,136.29,137.82,129.1,136.36,485183.73032914
2025-12-12,136.44,140.11,130.38,132.23,467821.1360221
2025-12-13,132.29,134.4,131.59,133.17,153418.49884778
2025-12-14,133.15,133.67,127.8,129.34,191407.78613193
2025-12-15,129.38,135.41,123.69,127.75,552789.95749623
2025-12-16,127.79,130.09,124.9,129.15,354585.7434776
2025-12-17,129.14,133.94,121.35,123.22,619537.27138413
2025-12-18,123.21,128.91,116.87,119.55,729718.30345145
2025-12-19,119.55,127.81,117.59,126.21,449979.50911425
2025-12-20,126.21,126.81,125.27,125.79,117386.22533592
2025-12-21,125.79,126.56,123.33,125.99,204300.94426235
2025-12-22,126.0,128.71,124.2,125.78,354063.98453699
2025-12-23,125.84,126.82,122.15,123.91,212595.70015406
2025-12-24,123.95,124.2,120.57,122.45,172253.16606676
2025-12-25,122.45,124.36,119.64,119.97,151572.14164353
2025-12-26,119.97,125.0,119.16,122.17,282272.78949272
2025-12-27,122.19,124.96,121.78,124.63,107350.10176461
2025-12-28,124.64,125.49,123.0,125.14,83796.88262189
2025-12-29,125.17,130.0,122.19,123.13,345230.9920536
2025-12-30,123.14,126.32,122.43,124.88,198401.34689958
2025-12-31,124.86,127.21,123.15,124.43,266366.13647802
2026-01-01,124.45,127.03,123.96,126.72,148333.19503931
2026-01-02,126.79,133.16,125.71,132.22,350541.85177022
2026-01-03,132.18,133.86,129.56,133.3,145150.78705871
2026-01-04,133.3,135.45,133.07,134.13,121395.27439309
2026-01-05,134.06,139.8,133.13,137.89,405646.83556113
2026-01-06,137.89,143.43,136.15,141.0,547110.74066977
2026-01-07,140.96,141.29,134.3,136.29,192639.87109886
2026-01-08,136.29,139.91,132.6,138.26,339425.47161029
2026-01-09,138.26,140.92,134.85,135.79,344035.78694769
2026-01-10,135.79,136.87,135.19,135.67,99719.13598347
2026-01-11,135.66,141.35,135.59,139.45,235332.34486969
2026-01-12,139.47,144.12,138.26,139.08,493498.64807479
2026-01-13,139.08,148.66,137.71,145.43,510075.66193953
2026-01-14,145.43,148.38,143.34,146.69,637714.14449725
2026-01-15,146.7,146.71,140.96,142.38,321263.45399854
2026-01-16,142.36,145.44,140.22,144.84,215721.50586315
2026-01-17,144.84,144.9,143.26,143.68,152763.04150845
2026-01-18,143.66,143.95,137.72,137.8,221982.6743504
2026-01-19,137.79,137.79,130.02,133.36,468242.4767273
2026-01-20,133.36,134.48,124.52,125.66,373370.45457077
2026-01-21,125.66,132.0,125.19,129.41,595394.53941937
2026-01-22,129.42,130.8,126.63,128.32,196602.7420609
2026-01-23,128.35,130.04,125.15,127.29,283442.22533896
2026-01-24,127.27,127.92,126.49,127.02,63644.13344835
2026-01-25,127.02,127.25,117.12,118.74,425224.57552065
2026-01-26,118.73,125.39,118.46,124.08,287573.35660423
2026-01-27,124.08,127.69,123.0,127.03,221038.81515371
2026-01-28,127.03,128.16,124.61,125.16,200532.9441061
2026-01-29,125.16,125.26,115.21,117.62,468357.13547383
2026-01-30,117.62,118.92,112.0,117.43,537888.47819597
2026-01-31,117.43,118.67,96.43,105.44,870104.4663674
2026-02-01,105.45,106.56,97.93,100.63,505689.03733442
2026-02-02,100.67,106.02,95.81,104.46,613770.98928118
2026-02-03,104.45,104.96,96.58,97.75,557587.99203824
2026-02-04,97.73,99.51,89.05,91.94,717236.34651825
2026-02-05,91.92,93.2,77.42,78.18,1375012.04805337
2026-02-06,78.22,89.72,67.4,87.42,1519511.54490235
2026-02-07,87.41,89.12,84.14,87.55,467063.33752284
2026-02-08,87.55,88.96,85.75,86.95,284252.58411317
2026-02-09,86.95,88.58,82.8,86.72,376861.53322522
2026-02-10,86.73,87.42,81.88,82.94,358561.23234686
2026-02-11,82.95,84.3,78.03,79.23,554467.49557891
2026-02-12,79.26,82.2,76.54,78.32,471219.07967377
2026-02-13,78.33,85.54,77.47,84.29,370332.56638839
2026-02-14,84.29,88.83,84.16,88.04,369342.26037168
2026-02-15,88.04,91.2,84.85,86.09,588539.38283746
2026-02-16,86.1,86.85,82.53,86.42,334690.85603925
2026-02-17,86.41,87.62,82.78,85.02,375328.95646876
2026-02-18,85.04,86.01,80.47,81.56,391973.86523665
2026-02-19,81.59,82.61,79.62,82.49,270370.46430834
2026-02-20,82.49,85.47,81.75,84.62,461602.52419733
2026-02-21,84.65,86.7,83.95,85.2,228064.50441205
2026-02-22,85.16,85.54,82.45,82.73,192969.51742395
2026-02-23,82.7,82.78,77.16,77.86,646966.0795495
2026-02-24,77.88,79.6,75.64,78.96,377546.88660114
2026-02-25,79.02,92.05,78.72,88.05,559017.34548419
2026-02-26,88.06,89.23,84.36,85.89,345779.76264469
2026-02-27,85.85,88.28,80.32,81.87,434769.35818298
2026-02-28,81.86,85.67,77.16,84.38,443980.20251905
2026-03-01,84.36,88.86,81.71,83.58,398898.92769779
2026-03-02,83.63,90.29,82.39,86.59,431699.62444911
2026-03-03,86.65,87.43,82.5,86.99,487722.62445102
2026-03-04,86.97,94.1,84.8,90.89,639517.42630017
2026-03-05,90.89,92.96,87.94,88.79,397305.52447605
2026-03-06,88.8,89.3,83.67,84.69,511537.81790927
2026-03-07,84.69,85.05,82.31,83.23,196144.54009897
2026-03-08,83.23,84.08,80.29,81.58,320598.42384155
2026-03-09,81.59,87.08,81.56,85.0,613198.98756893
2026-03-10,84.96,88.84,84.84,85.9,480610.8138887
2026-03-11,85.88,88.08,84.36,86.58,441432.67422046
2026-03-12,86.6,87.68,84.75,86.83,362968.934992
2026-03-13,86.81,92.98,86.75,88.2,623777.63529463
2026-03-14,88.19,88.71,86.54,88.05,169009.07283385
2026-03-15,88.07,93.2,87.41,92.33,303110.08331324
2026-03-16,92.31,97.67,91.18,96.17,627699.89047448
2026-03-17,96.2,96.94,93.2,94.65,474162.16023673
2026-03-18,94.65,95.63,88.6,90.11,380378.32975235
2026-03-19,90.07,91.43,86.98,88.88,265385.99188424
2026-03-20,88.91,90.45,88.14,89.86,198790.49679191
2026-03-21,89.85,90.81,87.16,87.56,160719.38307309
2026-03-22,87.56,89.15,85.1,86.19,372910.84781991
2026-03-23,86.21,92.21,85.11,91.43,403337.36836652
2026-03-24,91.41,92.18,88.41,90.78,337583.16471504
2026-03-25,90.79,93.45,90.74,91.66,307328.62502257
2026-03-26,91.66,91.93,85.41,86.48,387889.58605084
2026-03-27,86.47,86.97,81.83,83.05,302500.58715826
2026-03-28,83.05,84.2,81.68,82.02,278057.41679833
2026-03-29,82.04,83.14,78.95,81.34,178173.11643847
2026-03-30,81.38,84.95,81.1,82.49,402869.62502816
2026-03-31,82.49,84.5,80.05,83.11,440878.20485952
2026-04-01,83.12,86.63,80.8,81.17,467858.58816108
2026-04-02,81.19,81.72,76.7,78.95,379434.23158156
2026-04-03,78.98,80.86,78.88,80.39,217646.22197543
2026-04-04,80.39,81.58,79.58,80.82,120027.62882939
2026-04-05,80.84,82.06,78.54,81.86,209841.34980811
2026-04-06,81.94,83.22,79.63,80.04,332509.96894158
2026-04-07,80.04,87.04,78.38,85.57,404155.77973465
2026-04-08,85.55,85.87,82.28,82.6,357937.24941896
2026-04-09,82.61,85.89,81.42,83.37,262499.35455854
2026-04-10,83.34,85.67,82.71,84.85,245685.86185805
2026-04-11,84.85,86.26,83.83,84.95,155430.83503274
2026-04-12,84.94,85.03,81.32,81.54,217045.1969513
2026-04-13,81.54,86.85,81.42,86.58,305029.36837217
2026-04-14,86.54,87.74,83.35,83.77,366542.32387187
2026-04-15,83.75,85.84,82.7,84.92,323586.12767239
2026-04-16,84.92,90.5,83.85,89.15,490061.67995708
2026-04-17,89.1,90.75,87.37,88.85,490624.07797136
2026-04-18,88.78,89.17,85.81,86.17,223078.30437341
2026-04-19,86.17,87.14,82.92,83.5,354512.63645513
2026-04-20,83.52,86.32,83.4,85.31,350007.58264273
2026-04-21,85.31,86.9,84.35,86.03,359920.28167464
2026-04-22,86.1,89.34,86.04,86.93,279241.94786378
2026-04-23,86.91,87.15,84.55,86.15,282251.9427419
2026-04-24,86.15,86.95,84.99,86.23,275716.7299571
2026-04-25,86.22,86.78,85.6,86.21,94171.97614822
2026-04-26,86.21,87.3,85.86,86.94,174638.83921224
2026-04-27,86.95,88.08,83.65,84.82,283230.45960695
2026-04-28,84.81,84.92,82.96,84.05,161249.09283339
2026-04-29,84.05,85.52,81.4,83.02,232652.86176365
2026-04-30,83.02,83.95,82.17,83.05,113446.52962403
2026-05-01,83.06,84.84,83.03,83.74,191202.28711361
2026-05-02,83.75,84.93,83.46,84.25,84939.32726257
2026-05-03,84.25,85.05,83.57,83.91,92797.30697457
2026-05-04,83.91,85.85,83.27,84.1,221169.71381673
2026-05-05,84.1,86.96,84.04,86.31,198263.89823564
2026-05-06,86.3,89.99,86.1,89.14,380064.13931652
2026-05-07,89.14,90.4,87.61,88.41,327621.55135383
2026-05-08,88.41,92.76,87.61,92.01,282054.05573973
2026-05-09,92.0,94.19,91.86,93.16,246009.09035993
2026-05-10,93.12,96.85,92.59,96.46,368589.34888223
2026-05-11,96.47,98.47,94.28,97.35,413629.71939258
2026-05-12,97.36,97.63,93.54,94.27,291873.68727532
2026-05-13,94.27,95.92,90.24,91.11,433170.88652251
2026-05-14,91.13,93.66,89.79,92.15,302424.37641034
2026-05-15,92.14,92.64,88.45,89.22,235485.96668277
2026-05-16,89.19,89.39,85.5,86.5,168576.85931139
2026-05-17,86.49,87.22,83.44,85.2,160627.01795147
2026-05-18,85.2,85.73,83.43,85.33,178777.38912963
2026-05-19,85.33,85.88,83.55,84.23,170519.84621808
2026-05-20,84.22,86.98,83.76,86.06,310987.57489795
2026-05-21,86.06,87.9,85.2,87.26,188983.24840036
2026-05-22,87.27,87.77,83.91,84.28,228143.85651586
2026-05-23,84.3,87.39,81.37,85.66,347769.99064252
2026-05-24,85.67,86.89,83.61,85.18,159782.53691135
2026-05-25,85.18,86.42,84.65,84.96,114473.39810944
2026-05-26,84.98,86.05,83.01,83.6,141144.65449306
2026-05-27,83.64,84.65,82.0,82.31,133978.00987221
2026-05-28,82.31,82.87,79.83,82.02,207497.64866443
2026-05-29,82.02,83.08,80.25,81.9,236188.45366735
2026-05-30,81.92,83.04,81.79,82.6,98927.77919547
2026-05-31,82.62,83.26,81.22,82.32,106157.6578059
2026-06-01,82.32,82.93,79.01,81.17,296390.85986878
2026-06-02,81.18,81.19,72.66,74.12,514585.25068792
2026-06-03,74.14,75.58,70.84,71.53,333354.34839195
2026-06-04,71.52,72.01,66.66,68.82,654052.80957395
2026-06-05,68.8,69.0,61.37,63.61,913062.26156176
2026-06-06,63.62,64.82,60.12,62.16,523855.29050501
2026-06-07,62.17,67.9,61.93,66.47,428923.55976981
2026-06-08,66.46,68.17,64.92,66.82,357423.82589409
2026-06-09,66.81,67.45,63.49,64.89,324217.11868489
2026-06-10,64.99,65.68,62.27,63.13,324351.78609815
2026-06-11,63.14,67.28,63.14,66.85,343957.64413594
2026-06-12,66.86,68.76,65.88,66.79,261842.88116064
2026-06-13,66.77,69.55,66.58,68.87,177821.59554503
2026-06-14,68.92,71.24,66.91,71.24,197032.51244164
2026-06-15,71.25,76.02,70.66,73.95,425269.29888262
2026-06-16,73.95,75.56,72.27,73.39,337251.91244827
2026-06-17,73.46,74.68,70.77,71.98,385244.83591148
2026-06-18,71.98,72.6,68.14,69.64,528800.00881293
2026-06-19,69.64,69.99,67.85,69.7,241777.34156663
2026-06-20,69.67,74.2,69.37,73.14,310887.99759818
2026-06-21,73.14,74.58,72.19,72.42,191066.41485156
2026-06-22,72.38,74.91,71.33,71.88,332644.65664899
2026-06-23,71.88,71.95,68.11,69.61,363713.37598725
2026-06-24,69.61,70.36,64.6,67.98,550866.68871021
2026-06-25,68.04,69.53,63.72,67.61,427071.17590696
2026-06-26,67.64,73.77,65.8,71.79,525359.10638629
2026-06-27,71.79,73.09,70.11,70.39,199474.13438632
2026-06-28,70.4,72.27,69.49,71.28,193946.25586674
2026-06-29,71.29,76.34,70.28,75.04,441714.29217218
2026-06-30,75.05,75.1,71.8,73.56,317803.20219809
2026-07-01,73.57,78.88,72.16,77.37,488750.40204114
2026-07-02,77.38,82.65,76.83,80.62,544107.53427051
2026-07-03,80.64,83.13,80.23,82.29,261218.56789656
2026-07-04,82.27,83.89,81.3,81.7,269902.97557145
2026-07-05,81.72,82.35,79.64,81.51,216352.34506022
2026-07-06,81.52,83.65,79.16,81.9,302835.5629363
2026-07-07,81.9,82.73,80.3,80.5,278668.55336336
2026-07-08,80.53,80.71,76.22,77.77,357143.93211048
2026-07-09,77.77,78.73,76.63,77.99,260702.70507251
2026-07-10,77.99,79.59,77.01,78.07,224755.56292363
2026-07-11,78.08,78.77,76.72,76.74,150532.84244415
2026-07-12,76.72,77.73,75.58,76.85,186658.40061936
2026-07-13,76.87,78.12,74.03,74.9,232677.35661419
2026-07-14,74.92,78.54,74.47,77.82,275344.58847126
2026-07-15,77.82,78.95,76.9,77.22,281854.69361847
2026-07-16,77.23,77.53,74.98,75.27,176584.27756198
2026-07-17,75.25,75.68,73.32,74.98,141358.00154652
2026-07-18,74.98,75.57,74.47,75.47,64455.37140642
2026-07-19,75.47,76.62,75.28,76.34,90872.24651541
2026-07-20,76.33,78.33,75.48,77.79,272027.38551881
2026-07-21,77.79,78.82,77.45,78.09,130738.95520445
